n,dataset_idx,num_columns,mse,abse,bool_error,trial,gaussian_imse
200,lb_baseline,NA,0.9267730428640403,0.7447897779266954,0.5726666666666667,36,-1.0
200,ub_baseline,NA,0.8721207117355049,0.7229163295270498,0.5636666666666666,36,-1.0
200,lb_baseline,NA,1.0764792209980618,0.7695207519725898,0.585,37,-1.0
200,ub_baseline,NA,2.165040256707565,0.7702287943108352,0.5666666666666667,37,-1.0
200,lb_baseline,NA,1.3524828271358065,0.832643121587975,0.5983333333333334,38,-1.0
200,ub_baseline,NA,0.8908626064831617,0.7285845584698588,0.5711666666666667,38,-1.0
200,lb_baseline,NA,1.6050185936835648,0.8650318877489199,0.5891666666666666,39,-1.0
200,ub_baseline,NA,0.9961848568230876,0.7418318370891412,0.5561666666666667,39,-1.0
200,lb_baseline,NA,1.79960130152828,0.8413038669437971,0.5803333333333334,40,-1.0
200,ub_baseline,NA,2.4544391727906043,0.765981381657529,0.5668333333333333,40,-1.0
200,lb_baseline,NA,0.9335844342189098,0.7458574564430601,0.578,41,-1.0
200,ub_baseline,NA,0.9055386103686222,0.733085944548523,0.5703333333333334,41,-1.0
200,lb_baseline,NA,0.9684855026970205,0.7642083830295153,0.5963333333333334,42,-1.0
200,ub_baseline,NA,2.405736051729984,0.770390079573583,0.573,42,-1.0
200,lb_baseline,NA,1.3142648487002133,0.8257531881980831,0.5981666666666666,43,-1.0
200,ub_baseline,NA,1.6220058180679489,0.7699413191662211,0.5616666666666666,43,-1.0
200,lb_baseline,NA,1.1704171596988253,0.7706510773339635,0.58,44,-1.0
200,ub_baseline,NA,0.8763167125711928,0.7234785302099674,0.5648333333333333,44,-1.0
200,lb_baseline,NA,1.0661047886781845,0.786689701452107,0.5825,45,-1.0
200,ub_baseline,NA,0.8664693118462007,0.7212321264799314,0.5586666666666666,45,-1.0
200,lb_baseline,NA,1.3612359094017252,0.7973820829349778,0.5726666666666667,46,-1.0
200,ub_baseline,NA,1.1890332574776579,0.7452851249398055,0.5496666666666666,46,-1.0
200,lb_baseline,NA,1.0049491360317782,0.7692669658161587,0.5846666666666667,47,-1.0
200,ub_baseline,NA,1.1572417316345358,0.7586900402984772,0.5655,47,-1.0
200,lb_baseline,NA,1.0145436841399897,0.7634866525735139,0.582,48,-1.0
200,ub_baseline,NA,1.5959212261595777,0.7480017465006401,0.562,48,-1.0
200,lb_baseline,NA,0.982297806081741,0.7685324537439762,0.5921666666666666,49,-1.0
200,ub_baseline,NA,0.9610842759899912,0.7435391978622339,0.5718333333333333,49,-1.0
200,lb_baseline,NA,0.9454098821818573,0.7527882539610424,0.5798333333333333,50,-1.0
200,ub_baseline,NA,5.199328176050733,0.7881580551766113,0.5625,50,-1.0
200,lb_baseline,NA,1.4400275899554782,0.8167989628692907,0.5876666666666667,51,-1.0
200,ub_baseline,NA,0.8753308048668171,0.7230855843797117,0.5611666666666667,51,-1.0
200,lb_baseline,NA,1.43731420324303,0.8133294614179436,0.5835,52,-1.0
200,ub_baseline,NA,0.9911838629677625,0.7316499940291766,0.559,52,-1.0
200,lb_baseline,NA,4.458699225536581,0.8705177390439128,0.5743333333333334,53,-1.0
200,ub_baseline,NA,1.5581924905966764,0.7535269005435575,0.5616666666666666,53,-1.0
200,lb_baseline,NA,1.142995754119847,0.7513327475646092,0.5605,54,-1.0
200,ub_baseline,NA,0.8936413321900876,0.7310258027565981,0.5668333333333333,54,-1.0
200,lb_baseline,NA,0.9784295633296698,0.7604208399820221,0.5835,55,-1.0
200,ub_baseline,NA,0.8702095556496536,0.7203196349188047,0.5615,55,-1.0
200,lb_baseline,NA,1.2772085127615116,0.8292547950170917,0.6046666666666667,56,-1.0
200,ub_baseline,NA,0.9990561057579891,0.733039730521495,0.5581666666666667,56,-1.0
200,lb_baseline,NA,1.2442376718508512,0.7718725418726777,0.5798333333333333,57,-1.0
200,ub_baseline,NA,0.9159994506465364,0.7296385580631165,0.5631666666666667,57,-1.0
200,lb_baseline,NA,0.9016645466995168,0.7317924365060946,0.5655,58,-1.0
200,ub_baseline,NA,0.8696966385976693,0.7215770493158701,0.5553333333333333,58,-1.0
200,lb_baseline,NA,2.644063685759467,0.8571258205766726,0.5843333333333334,59,-1.0
200,ub_baseline,NA,0.9396623360845371,0.7297718388079887,0.5613333333333334,59,-1.0
200,lb_baseline,NA,1.4838058605374551,0.7906071063547597,0.582,60,-1.0
200,ub_baseline,NA,0.900955266106055,0.7259815621577649,0.5515,60,-1.0
200,lb_baseline,NA,8.07302871219169,0.9959631367970588,0.5791666666666667,61,-1.0
200,ub_baseline,NA,1.1260340559862734,0.7332609269169482,0.5598333333333333,61,-1.0
200,lb_baseline,NA,0.9497983838021264,0.7423937382972717,0.5613333333333334,62,-1.0
200,ub_baseline,NA,0.9023106327767998,0.7258778369559923,0.5606666666666666,62,-1.0
200,lb_baseline,NA,1.9147153155105174,0.8335882579003298,0.5858333333333333,63,-1.0
200,ub_baseline,NA,1.997740818561158,0.7577141698962568,0.5685,63,-1.0
200,lb_baseline,NA,2.9146902663314966,0.8717285589317583,0.5873333333333334,64,-1.0
200,ub_baseline,NA,1.9111773750077792,0.7607972650866115,0.5593333333333333,64,-1.0
200,lb_baseline,NA,1.5093326657617836,0.7780076964541797,0.5741666666666667,65,-1.0
200,ub_baseline,NA,0.8769310837237319,0.7247364368657011,0.5643333333333334,65,-1.0
200,lb_baseline,NA,1.298191170125272,0.8080665005149632,0.5841666666666666,66,-1.0
200,ub_baseline,NA,0.8821774693630066,0.7271286053465804,0.5621666666666667,66,-1.0
200,lb_baseline,NA,0.955948533489533,0.7560916556610281,0.5751666666666667,67,-1.0
200,ub_baseline,NA,1.1479250644492276,0.7410205831766516,0.5645,67,-1.0
200,lb_baseline,NA,1.5652906904841009,0.8504682337325427,0.5968333333333333,68,-1.0
200,ub_baseline,NA,1.7828706090386068,0.7442621693976684,0.5621666666666667,68,-1.0
200,lb_baseline,NA,1.97869175636867,0.8982839303921364,0.6095,69,-1.0
200,ub_baseline,NA,0.9942867373502331,0.7384987695022784,0.5625,69,-1.0
200,lb_baseline,NA,0.9968093504400537,0.7678340987094939,0.5721666666666667,70,-1.0
200,ub_baseline,NA,1.3499370125085186,0.7507167610677964,0.5593333333333333,70,-1.0
200,lb_baseline,NA,1.82091783933898,0.8932327782138489,0.6116666666666667,71,-1.0
200,ub_baseline,NA,7.974035397799375,0.8032267213673107,0.5648333333333333,71,-1.0
200,lb_baseline,NA,0.9398749097153016,0.7462562481857923,0.5638333333333333,72,-1.0
200,ub_baseline,NA,1.6528601413389166,0.7544317116157566,0.5605,72,-1.0
200,lb_baseline,NA,1.3282675310335295,0.8404894610461301,0.5975,73,-1.0
200,ub_baseline,NA,1.1419463279469708,0.7473681544292244,0.5643333333333334,73,-1.0
200,lb_baseline,NA,1.673863518837579,0.828877339353565,0.6028333333333333,74,-1.0
200,ub_baseline,NA,1.4663904125058214,0.7654598629982075,0.5641666666666667,74,-1.0
200,lb_baseline,NA,0.9362945750841818,0.7568253278636584,0.5861666666666666,75,-1.0
200,ub_baseline,NA,0.8798668155983839,0.7265115664170729,0.5686666666666667,75,-1.0
200,lb_baseline,NA,0.9795924048708051,0.7659465601893817,0.5826666666666667,76,-1.0
200,ub_baseline,NA,0.9118358877365431,0.7330575439535769,0.5611666666666667,76,-1.0
200,lb_baseline,NA,0.9506417124623396,0.7554327335914307,0.5883333333333334,77,-1.0
200,ub_baseline,NA,1.3116732984638526,0.752027587546182,0.5688333333333333,77,-1.0
200,lb_baseline,NA,1.0275127508780193,0.7814535963553457,0.6006666666666667,78,-1.0
200,ub_baseline,NA,1.2521739234437705,0.7448088488825386,0.5628333333333333,78,-1.0
200,lb_baseline,NA,1.124766947587149,0.7883029950036696,0.6001666666666666,79,-1.0
200,ub_baseline,NA,1.9168134059128328,0.7637622156661843,0.5653333333333334,79,-1.0
300,lb_baseline,NA,1.6346115112608002,0.811725484054472,0.572,0,-1.0
300,ub_baseline,NA,1.8996320018374808,0.7541113149263291,0.5615,0,-1.0
300,lb_baseline,NA,1.366745984803311,0.8028399824177671,0.5751666666666667,1,-1.0
300,ub_baseline,NA,1.0037388080892693,0.7356346863636107,0.5546666666666666,1,-1.0
300,lb_baseline,NA,0.9710714282764312,0.7577620929044023,0.5706666666666667,2,-1.0
300,ub_baseline,NA,1.8381825124360909,0.7484603300055681,0.5571666666666667,2,-1.0
300,lb_baseline,NA,1.9466707938883567,0.8429603546697674,0.5878333333333333,3,-1.0
300,ub_baseline,NA,0.8744516584866385,0.7220769423775141,0.5605,3,-1.0
300,lb_baseline,NA,1.6145841530158223,0.82121595452228,0.5981666666666666,4,-1.0
300,ub_baseline,NA,1.2033660131464181,0.7460975305566169,0.5626666666666666,4,-1.0
300,lb_baseline,NA,1.2891866472952085,0.7982007853014084,0.5871666666666666,5,-1.0
300,ub_baseline,NA,0.9285691748056597,0.7312037761793932,0.5636666666666666,5,-1.0
300,lb_baseline,NA,1.0894675258413402,0.7618042780313964,0.5688333333333333,6,-1.0
300,ub_baseline,NA,1.2304034799986887,0.7610432023407021,0.5706666666666667,6,-1.0
300,lb_baseline,NA,0.9825888754844985,0.7499343385913984,0.579,7,-1.0
300,ub_baseline,NA,0.8788744886406177,0.7271394387520992,0.5653333333333334,7,-1.0
300,lb_baseline,NA,0.9598203212727636,0.7416014617895971,0.5673333333333334,8,-1.0
300,ub_baseline,NA,1.7066587368607056,0.7569395746770645,0.5623333333333334,8,-1.0
300,lb_baseline,NA,1.2057422884925955,0.7731935087278089,0.5713333333333334,9,-1.0
300,ub_baseline,NA,1.887993749382023,0.750308614974302,0.5608333333333333,9,-1.0
300,lb_baseline,NA,0.9081083203874811,0.7365294528067455,0.5685,10,-1.0
300,ub_baseline,NA,2.0471094927674596,0.7532311616500373,0.5568333333333333,10,-1.0
300,lb_baseline,NA,0.97067657142634,0.7565762182088172,0.5781666666666667,11,-1.0
300,ub_baseline,NA,0.8726528354420438,0.7208136003824569,0.5663333333333334,11,-1.0
300,lb_baseline,NA,2.388528242356344,0.7950543597410837,0.5725,12,-1.0
300,ub_baseline,NA,0.9598022193418714,0.7259523471151446,0.5593333333333333,12,-1.0
300,lb_baseline,NA,1.3625570178582973,0.7909759064142945,0.5733333333333334,13,-1.0
300,ub_baseline,NA,1.092615597778954,0.7467127856697507,0.5675,13,-1.0
300,lb_baseline,NA,1.042926560810589,0.7498713617375232,0.5733333333333334,14,-1.0
300,ub_baseline,NA,1.3811241248727455,0.7541669311192564,0.558,14,-1.0
300,lb_baseline,NA,0.9285616850871569,0.7456363718066783,0.572,15,-1.0
300,ub_baseline,NA,0.8640057572366537,0.7191261621450875,0.5606666666666666,15,-1.0
300,lb_baseline,NA,1.0316239137615812,0.7715754063474215,0.5783333333333334,16,-1.0
300,ub_baseline,NA,1.0269803564650388,0.7308733487622926,0.5576666666666666,16,-1.0
300,lb_baseline,NA,1.2658242887052338,0.7960132211230027,0.589,17,-1.0
300,ub_baseline,NA,0.896224764078134,0.7257310632213857,0.5681666666666667,17,-1.0
300,lb_baseline,NA,2.8048454437971375,0.8311280477799369,0.5658333333333333,18,-1.0
300,ub_baseline,NA,1.622783704147843,0.7435430606693293,0.5578333333333333,18,-1.0
300,lb_baseline,NA,2.0193871240533543,0.813033048703875,0.5725,19,-1.0
300,ub_baseline,NA,0.901838411401525,0.7209371166516894,0.5586666666666666,19,-1.0
300,lb_baseline,NA,0.9370324902869981,0.7528180865909875,0.5855,20,-1.0
300,ub_baseline,NA,0.8766224359907725,0.7226373794202836,0.5558333333333333,20,-1.0
300,lb_baseline,NA,3.483847416321616,0.8478364481336074,0.5638333333333333,21,-1.0
300,ub_baseline,NA,2.2150585478622187,0.7579163798117178,0.5633333333333334,21,-1.0
300,lb_baseline,NA,1.1103991918753005,0.7763959355897198,0.5691666666666667,22,-1.0
300,ub_baseline,NA,1.7842988483337272,0.7476250450840772,0.564,22,-1.0
300,lb_baseline,NA,1.0856625649537797,0.7851347579191418,0.586,23,-1.0
300,ub_baseline,NA,3.196448600887934,0.7688112925075905,0.5646666666666667,23,-1.0
300,lb_baseline,NA,10.901754746118641,0.8228030628882138,0.5611666666666667,24,-1.0
300,ub_baseline,NA,0.8645377233606468,0.7184788557634169,0.5611666666666667,24,-1.0
300,lb_baseline,NA,0.8990479369617888,0.7324191036741247,0.5658333333333333,25,-1.0
300,ub_baseline,NA,1.388580838583233,0.7358908092903738,0.5603333333333333,25,-1.0
300,lb_baseline,NA,1.1187059953077614,0.7691570867160523,0.57,26,-1.0
300,ub_baseline,NA,1.1451712104853369,0.7316251803472124,0.5581666666666667,26,-1.0
300,lb_baseline,NA,0.9032329032610843,0.7374961735637151,0.5733333333333334,27,-1.0
300,ub_baseline,NA,1.513963182156089,0.7529839533191286,0.5566666666666666,27,-1.0
300,lb_baseline,NA,1.356859463808477,0.7778946017675982,0.5725,28,-1.0
300,ub_baseline,NA,0.9336603305464062,0.7309148186189371,0.5581666666666667,28,-1.0
300,lb_baseline,NA,1.0706126932147515,0.7649203376265359,0.5695,29,-1.0
300,ub_baseline,NA,2.535412658344249,0.7837953468178831,0.5611666666666667,29,-1.0
300,lb_baseline,NA,2.3400617104209873,0.8482722474767822,0.5743333333333334,30,-1.0
300,ub_baseline,NA,0.977698324681571,0.7326937996020357,0.5601666666666667,30,-1.0
300,lb_baseline,NA,1.2437136263731796,0.7815807393447218,0.5735,31,-1.0
300,ub_baseline,NA,0.8788546910056557,0.7216365527369185,0.562,31,-1.0
300,lb_baseline,NA,1.682441302240158,0.800125764750138,0.57,32,-1.0
300,ub_baseline,NA,4.08662541868483,0.7758909200175307,0.5613333333333334,32,-1.0
300,lb_baseline,NA,1.1357488896431431,0.7816440097655377,0.5791666666666667,33,-1.0
300,ub_baseline,NA,2.0293854806431444,0.7453471154778989,0.5665,33,-1.0
300,lb_baseline,NA,1.0448226411312567,0.7643184391780257,0.5783333333333334,34,-1.0
300,ub_baseline,NA,1.174076955008174,0.747942390968713,0.5581666666666667,34,-1.0
300,lb_baseline,NA,1.0306854004346582,0.7757072746426283,0.5846666666666667,35,-1.0
300,ub_baseline,NA,1.2560493809877311,0.7476709252030133,0.5623333333333334,35,-1.0
300,lb_baseline,NA,1.377189325992628,0.7963689808051911,0.5651666666666667,36,-1.0
300,ub_baseline,NA,1.0494661612897531,0.7374361039480082,0.5613333333333334,36,-1.0
300,lb_baseline,NA,1.2897801167580147,0.7896479090090918,0.5705,37,-1.0
300,ub_baseline,NA,0.8757149596630908,0.7184727920843355,0.5625,37,-1.0
300,lb_baseline,NA,0.9038862197335126,0.7374481418158927,0.5611666666666667,38,-1.0
300,ub_baseline,NA,0.972239563584348,0.7302750648559401,0.5611666666666667,38,-1.0
300,lb_baseline,NA,1.0958156959126402,0.7579493996852494,0.5771666666666667,39,-1.0
300,ub_baseline,NA,0.8734756490493316,0.72368789434544,0.5673333333333334,39,-1.0
300,lb_baseline,NA,0.9964319896551493,0.7607233753486907,0.5735,40,-1.0
300,ub_baseline,NA,0.9223820064535196,0.7301700539959196,0.5653333333333334,40,-1.0
300,lb_baseline,NA,0.9515922194235089,0.7398588350719674,0.5646666666666667,41,-1.0
300,ub_baseline,NA,0.9092203494447064,0.724455801613779,0.5613333333333334,41,-1.0
300,lb_baseline,NA,0.9289621689944584,0.7438390933460275,0.5808333333333333,42,-1.0
300,ub_baseline,NA,1.3883685048054826,0.7375108430504327,0.5618333333333333,42,-1.0
300,lb_baseline,NA,0.982813767837677,0.7536359639872386,0.5766666666666667,43,-1.0
300,ub_baseline,NA,0.9592431532971953,0.7304955690432536,0.5631666666666667,43,-1.0
300,lb_baseline,NA,1.079582542462293,0.7623935481030224,0.58,44,-1.0
300,ub_baseline,NA,1.544990589583888,0.7665721362717901,0.5583333333333333,44,-1.0
300,lb_baseline,NA,1.4400994433001373,0.7971429338501335,0.5671666666666667,45,-1.0
300,ub_baseline,NA,0.8762039214847097,0.7247659214227935,0.5618333333333333,45,-1.0
300,lb_baseline,NA,0.9080274003771743,0.736281250836907,0.5671666666666667,46,-1.0
300,ub_baseline,NA,0.9283121326910956,0.7302815987573673,0.5613333333333334,46,-1.0
300,lb_baseline,NA,0.9231801651223897,0.7370133570259831,0.5571666666666667,47,-1.0
300,ub_baseline,NA,1.8767129095199457,0.7585149162752152,0.5548333333333333,47,-1.0
300,lb_baseline,NA,1.2879299226464056,0.7986230878925719,0.5808333333333333,48,-1.0
300,ub_baseline,NA,2.9928867245226534,0.7630585834235097,0.5563333333333333,48,-1.0
300,lb_baseline,NA,2.9010253319429484,0.8053989867980907,0.5725,49,-1.0
300,ub_baseline,NA,0.8791787490831099,0.7245069802677978,0.5603333333333333,49,-1.0
300,lb_baseline,NA,1.0743059302006008,0.7567719551353148,0.5751666666666667,50,-1.0
300,ub_baseline,NA,1.2540977344941324,0.7446964607707223,0.5568333333333333,50,-1.0
300,lb_baseline,NA,1.0086975761222725,0.7615242922400906,0.5703333333333334,51,-1.0
300,ub_baseline,NA,0.9211871392201594,0.7249411842903102,0.5535,51,-1.0
300,lb_baseline,NA,2.481009892533458,0.9220846079111219,0.5941666666666666,52,-1.0
300,ub_baseline,NA,0.962467884906318,0.7337494079888696,0.558,52,-1.0
300,lb_baseline,NA,1.3381401132383508,0.8223591303265897,0.6001666666666666,53,-1.0
300,ub_baseline,NA,1.3368113114462359,0.7470165059636915,0.5595,53,-1.0
300,lb_baseline,NA,0.8774002231281314,0.72760059216768,0.5673333333333334,54,-1.0
300,ub_baseline,NA,0.8616539449929366,0.7185518678145387,0.5583333333333333,54,-1.0
300,lb_baseline,NA,1.3505497372817072,0.7926537087912326,0.5821666666666667,55,-1.0
300,ub_baseline,NA,1.1317135455542346,0.7381466417707419,0.5616666666666666,55,-1.0
300,lb_baseline,NA,1.1081233125403547,0.7741548487083745,0.575,56,-1.0
300,ub_baseline,NA,1.0694810669300088,0.7374861728497069,0.5613333333333334,56,-1.0
300,lb_baseline,NA,0.9416661087849456,0.7514103663797271,0.5838333333333333,57,-1.0
300,ub_baseline,NA,1.618132879982859,0.755374250501215,0.5711666666666667,57,-1.0
300,lb_baseline,NA,1.6823653119603508,0.8066655951403403,0.5765,58,-1.0
300,ub_baseline,NA,0.8732150201898704,0.7221816779277225,0.5598333333333333,58,-1.0
300,lb_baseline,NA,0.8901139479191764,0.7289934467208165,0.5585,59,-1.0
300,ub_baseline,NA,0.8689259670870394,0.7226350069610005,0.556,59,-1.0
300,lb_baseline,NA,0.9789661245367605,0.7597526118965123,0.5791666666666667,60,-1.0
300,ub_baseline,NA,0.9125326774882578,0.7268497383887578,0.5605,60,-1.0
300,lb_baseline,NA,3.1771295685424477,0.8514143426435222,0.5846666666666667,61,-1.0
300,ub_baseline,NA,1.0304212172539864,0.7376418113436551,0.56,61,-1.0
300,lb_baseline,NA,0.9411829769883437,0.749264667607183,0.5811666666666667,62,-1.0
300,ub_baseline,NA,1.602008055176442,0.7554678899014928,0.5643333333333334,62,-1.0
300,lb_baseline,NA,1.1791339104821204,0.7656193047694654,0.576,63,-1.0
300,ub_baseline,NA,1.4163845618728823,0.7336200259704192,0.5571666666666667,63,-1.0
300,lb_baseline,NA,1.6807309192609452,0.7967400786956536,0.5843333333333334,64,-1.0
300,ub_baseline,NA,0.8707958841054506,0.7202560255936029,0.564,64,-1.0
300,lb_baseline,NA,1.0918775573580075,0.7913931956182306,0.5801666666666667,65,-1.0
300,ub_baseline,NA,1.6758546393223273,0.7547092895526674,0.5615,65,-1.0
300,lb_baseline,NA,3.8060330742237243,0.8866805026401011,0.5975,66,-1.0
300,ub_baseline,NA,1.3190052068909994,0.7283164700021503,0.565,66,-1.0
300,lb_baseline,NA,1.1712289008525854,0.7861268746236454,0.5773333333333334,67,-1.0
300,ub_baseline,NA,9.837886030708798,0.8043344188040416,0.5623333333333334,67,-1.0
300,lb_baseline,NA,6.475360363664686,0.832542609346537,0.5665,68,-1.0
300,ub_baseline,NA,1.1284423376183093,0.7414389054910392,0.5591666666666667,68,-1.0
300,lb_baseline,NA,1.176242290643619,0.7724516554633033,0.5788333333333333,69,-1.0
300,ub_baseline,NA,1.2610729249768589,0.7493133788284301,0.563,69,-1.0
300,lb_baseline,NA,0.9885710513462667,0.7537270867935711,0.5735,70,-1.0
300,ub_baseline,NA,0.865532132937743,0.715248660075448,0.5655,70,-1.0
300,lb_baseline,NA,0.9238936883918619,0.747770035540743,0.5781666666666667,71,-1.0
300,ub_baseline,NA,3.0109577235609866,0.7616144563824098,0.5595,71,-1.0
300,lb_baseline,NA,1.4464515958240494,0.8302738283940146,0.5848333333333333,72,-1.0
300,ub_baseline,NA,0.9593806711296917,0.7346948339449543,0.56,72,-1.0
300,lb_baseline,NA,1.602464646018682,0.8018165996252932,0.5776666666666667,73,-1.0
300,ub_baseline,NA,0.875208154245696,0.7241121463505111,0.5688333333333333,73,-1.0
300,lb_baseline,NA,0.9322370065714959,0.7446786497367207,0.5778333333333333,74,-1.0
300,ub_baseline,NA,0.8672528256666087,0.7192654876695318,0.5566666666666666,74,-1.0
300,lb_baseline,NA,1.1486697269186392,0.7629547505160587,0.568,75,-1.0
300,ub_baseline,NA,0.8624971222501738,0.7179203705078466,0.5625,75,-1.0
300,lb_baseline,NA,1.4235829298525264,0.8006983231463812,0.5763333333333334,76,-1.0
300,ub_baseline,NA,1.297904000506632,0.7562092436504818,0.5701666666666667,76,-1.0
300,lb_baseline,NA,1.384106296016041,0.7985394977889488,0.5628333333333333,77,-1.0
300,ub_baseline,NA,0.9862413070233594,0.7306133750519275,0.5546666666666666,77,-1.0
300,lb_baseline,NA,1.370204205434309,0.7927159654585361,0.568,78,-1.0
300,ub_baseline,NA,1.108311374024231,0.7351111205526716,0.5586666666666666,78,-1.0
300,lb_baseline,NA,2.963753255941903,0.8264077212093328,0.5865,79,-1.0
300,ub_baseline,NA,1.650646719182072,0.7608898906844861,0.5618333333333333,79,-1.0
400,lb_baseline,NA,0.9330707696047232,0.7492910910528793,0.5665,0,-1.0
400,ub_baseline,NA,1.1161745145097453,0.7464355310841547,0.5651666666666667,0,-1.0
400,lb_baseline,NA,1.805181040330725,0.817281551106544,0.5773333333333334,1,-1.0
400,ub_baseline,NA,0.9298846739980032,0.7271830114424425,0.5583333333333333,1,-1.0
400,lb_baseline,NA,0.9823948042696229,0.7547311680031653,0.5731666666666667,2,-1.0
400,ub_baseline,NA,0.8641769901689395,0.7193154449153133,0.5621666666666667,2,-1.0
400,lb_baseline,NA,0.9081397245572538,0.7365389312592494,0.5753333333333334,3,-1.0
400,ub_baseline,NA,0.8644643565876132,0.718167436775889,0.5558333333333333,3,-1.0
400,lb_baseline,NA,0.9775474664790745,0.7572639259157935,0.5806666666666667,4,-1.0
400,ub_baseline,NA,0.8724058087859436,0.7213241447042534,0.5591666666666667,4,-1.0
400,lb_baseline,NA,1.3155204429696492,0.7611019190493804,0.5701666666666667,5,-1.0
400,ub_baseline,NA,1.2981042410900625,0.7410922275860826,0.5625,5,-1.0
400,lb_baseline,NA,0.9663874377209843,0.7464098071596207,0.5771666666666667,6,-1.0
400,ub_baseline,NA,1.0214834659967853,0.7251980692647192,0.5561666666666667,6,-1.0
400,lb_baseline,NA,0.9593777911449688,0.7526885551511805,0.5748333333333333,7,-1.0
400,ub_baseline,NA,1.2793369803722372,0.742069202053737,0.5598333333333333,7,-1.0
400,lb_baseline,NA,1.04097721936617,0.7498376655188954,0.5641666666666667,8,-1.0
400,ub_baseline,NA,0.939846126765596,0.7261269526921944,0.5541666666666667,8,-1.0
400,lb_baseline,NA,1.0782851210361977,0.7714007216569246,0.5751666666666667,9,-1.0
400,ub_baseline,NA,1.67879402139831,0.7433684688578848,0.5615,9,-1.0
400,lb_baseline,NA,0.9040338839996972,0.7300324723036146,0.5585,10,-1.0
400,ub_baseline,NA,1.0016966601754016,0.7315993336486446,0.5573333333333333,10,-1.0
400,lb_baseline,NA,1.3142903044305188,0.7908624615945321,0.577,11,-1.0
400,ub_baseline,NA,0.9712882114435287,0.7275051974872939,0.5555,11,-1.0
400,lb_baseline,NA,6.356489991992745,0.864671922229804,0.5771666666666667,12,-1.0
400,ub_baseline,NA,0.8658017726675962,0.7210794203590027,0.5593333333333333,12,-1.0
400,lb_baseline,NA,1.8197838017257175,0.7857758488817403,0.5775,13,-1.0
400,ub_baseline,NA,1.534889156568797,0.7305200115497735,0.552,13,-1.0
400,lb_baseline,NA,1.05773839150172,0.7506084062375528,0.5616666666666666,14,-1.0
400,ub_baseline,NA,1.805135931000656,0.7351187303508772,0.565,14,-1.0
400,lb_baseline,NA,1.0249484777318645,0.755497060746972,0.5593333333333333,15,-1.0
400,ub_baseline,NA,0.8895169623123059,0.7265562766379777,0.5643333333333334,15,-1.0
400,lb_baseline,NA,1.2923499642361407,0.7811147418879955,0.5741666666666667,16,-1.0
400,ub_baseline,NA,0.8925753072554363,0.7241233383122295,0.5571666666666667,16,-1.0
400,lb_baseline,NA,2.18712677447286,0.857829069977785,0.5741666666666667,17,-1.0
400,ub_baseline,NA,1.129671087517113,0.7433706859677189,0.5608333333333333,17,-1.0
400,lb_baseline,NA,1.3577618000514147,0.7629120877879544,0.5695,18,-1.0
400,ub_baseline,NA,0.8688831915589317,0.720633534974574,0.5555,18,-1.0
400,lb_baseline,NA,4.339507296506602,0.8610525189530026,0.5771666666666667,19,-1.0
400,ub_baseline,NA,0.9991812347466863,0.7282205379942398,0.562,19,-1.0
400,lb_baseline,NA,0.9955480257724739,0.7500929176010568,0.5671666666666667,20,-1.0
400,ub_baseline,NA,0.9284857861221807,0.7233125564625199,0.5661666666666667,20,-1.0
400,lb_baseline,NA,0.9955674060656141,0.7377233839086266,0.5676666666666667,21,-1.0
400,ub_baseline,NA,0.8708243018413381,0.7173233114624701,0.5608333333333333,21,-1.0
400,lb_baseline,NA,1.010688659649993,0.7584573378726492,0.5715,22,-1.0
400,ub_baseline,NA,1.1710021770420913,0.730839364246548,0.5611666666666667,22,-1.0
400,lb_baseline,NA,1.1533027008307248,0.7561661041017432,0.566,23,-1.0
400,ub_baseline,NA,1.3792748775160986,0.7350909353385456,0.5625,23,-1.0
400,lb_baseline,NA,1.6207489662278798,0.7799162811730435,0.5681666666666667,24,-1.0
400,ub_baseline,NA,1.2009901771035059,0.7386685564144522,0.5541666666666667,24,-1.0
400,lb_baseline,NA,1.5001618550518072,0.7961416128664376,0.5731666666666667,25,-1.0
400,ub_baseline,NA,0.9220568010093844,0.7314756633808259,0.5653333333333334,25,-1.0
400,lb_baseline,NA,1.1288706893397626,0.7858353378887936,0.5765,26,-1.0
400,ub_baseline,NA,1.2189626225796402,0.7453825181446091,0.5606666666666666,26,-1.0
400,lb_baseline,NA,0.8776966783557991,0.7255599098243435,0.5656666666666667,27,-1.0
400,ub_baseline,NA,1.3914046719926574,0.7440341812533379,0.558,27,-1.0
400,lb_baseline,NA,1.342732036585087,0.7761877425874947,0.5695,28,-1.0
400,ub_baseline,NA,0.8723411466561148,0.723200724455136,0.5645,28,-1.0
400,lb_baseline,NA,1.1172263784539245,0.7638877121350376,0.5635,29,-1.0
400,ub_baseline,NA,0.8986363487058768,0.7236774867025026,0.5561666666666667,29,-1.0
400,lb_baseline,NA,0.8885855681726731,0.7281652938450278,0.5641666666666667,30,-1.0
400,ub_baseline,NA,0.980714025184741,0.7271918466666565,0.5528333333333333,30,-1.0
400,lb_baseline,NA,0.9577918325212855,0.7485357501156071,0.5773333333333334,31,-1.0
400,ub_baseline,NA,0.8704429075380133,0.716914526254562,0.5606666666666666,31,-1.0
400,lb_baseline,NA,1.905551370588435,0.796795746889943,0.5691666666666667,32,-1.0
400,ub_baseline,NA,1.024060230171041,0.7201538436552595,0.5611666666666667,32,-1.0
